service	category_one	category_two	category_three	assigned	summary
자치구 융자(재정투융자기금)	일반공공행정	재정금융	지방세운용 	0	0
재정계획심의위원회 운영	일반공공행정	재정금융	지방세운용 	15300000	83250000
재정정보(재정계획)시스템 운영	일반공공행정	재정금융	지방세운용 	47735000	253672000
재정투융자기금 차입금상환(감채기금)	일반공공행정	재정금융	지방세운용 	41244000000	0
지방재정투융자사업 심사	일반공공행정	재정금융	지방세운용 	118200000	629600000
지방채 상환(공공자금관리기금 이자차액 보전)	일반공공행정	재정금융	지방세운용 	0	186010000
지방채상환(지역발전기금)	일반공공행정	재정금융	지방세운용 	11000000	353451000000
지역개발기금운영	일반공공행정	재정금융	지방세운용 	0	0
차입금원금상환(감채기금)	일반공공행정	재정금융	지방세운용 	0	0
차입금이자상환(감채기금)	일반공공행정	재정금융	지방세운용 	0	0
투자출연기관 경영평가 등 수행	일반공공행정	재정금융	지방세운용 	189000000	1199015000
투자출연기관 고객만족도 조사	일반공공행정	재정금융	지방세운용 	340000000	1807000000
강북근로자복지관 지원	사회복지	노동	고용정책 	0	0
고용촉진지구제 도입 타당성 용역	사회복지	노동	고용정책 	100000000	6100000000
공공근로	사회복지	노동	고용정책 	36323410000	155863604000
국고보조금 집행잔액 반납	사회복지	노동	고용정책 	777414000	1266831000
노동존중문화 확산	사회복지	노동	고용정책 	0	1059700000
모태 커뮤니티비즈니스사업 육성	사회복지	노동	고용정책 	0	4675000000
사회적기업 발굴·육성	사회복지	노동	고용정책 	24652522000	136554345000
서울 및 전국 기능경기대회 지원	사회복지	노동	고용정책 	1354435000	8899305000
서울시 '좋은 일자리' 만들기 기본방안 연구용역	사회복지	노동	고용정책 	100000000	100000000
서울시 근로자복지관 운영	사회복지	노동	고용정책 	179690000	2418537000
서울시 노동복지정책 기본방안 연구용역	사회복지	노동	고용정책 	0	100000000
서울시 노사민정협의회 운영	사회복지	노동	고용정책 	0	35000000
서울시 청년고용 확대방안 연구용역	사회복지	노동	고용정책 	0	0
서울지역 노동단체 지원	사회복지	노동	고용정책 	2006000000	8968000000
시립직업전문학교 운영 지원	사회복지	노동	고용정책 	21470375000	145401888000
시민 명예근로감독관 제도 운영	사회복지	노동	고용정책 	60000000	240000000
일자리 현장소통 강화	사회복지	노동	고용정책 	35000000	197600000
일자리협의회 운영	사회복지	노동	고용정책 	0	16180000
자매도시 청소년 초청 직업훈련	사회복지	노동	고용정책 	1263100000	9035780000
자치구 노동복지센터 운영 지원	사회복지	노동	고용정책 	775000000	4800000000
좋은 일자리 공모 및 지원	사회복지	노동	고용정책 	4500000000	10000000000
지역공동체 일자리	사회복지	노동	고용정책 	11476832000	136898580000
지역노사민정 협력활성화	사회복지	노동	고용정책 	72000000	428000000
지역노사민정협력사업(자치구지원)	사회복지	노동	고용정책 	0	0
지역맞춤형 일자리창출 지원	사회복지	노동	고용정책 	2843000000	5170000000
청년 일자리 창출을 위한 기반 조성	사회복지	노동	고용정책 	0	0
청소년 진로정보 제공	사회복지	노동	고용정책 	1045935000	5090940000
한국폴리텍 서울강서캠퍼스 지원	사회복지	노동	고용정책 	1335914000	13732134000
공공도서관 운영 지원	교육	유아및초중등교육	유아교육 	4377000000	20885000000
공공도서관 운영 지원	교육	유아및초중등교육	유아교육 	4545600000	18792600000
교육경비 지원(조례상 전출금)	교육	유아및초중등교육	유아교육 	55695000000	513029078000
교육지원 행정운영	교육	유아및초중등교육	유아교육 	126141000	625688000
담배소비세 전출	교육	유아및초중등교육	유아교육 	246618291000	1373843356000
대학등록금 적립통장 이자지원	교육	유아및초중등교육	유아교육 	0	396000000
대학생 자원봉사 동행프로젝트	교육	유아및초중등교육	유아교육 	0	0
대학연계 우수교육프로그램 지원	교육	유아및초중등교육	유아교육 	0	2063600000
방과후 행정보조인력 지원	교육	유아및초중등교육	유아교육 	0	3240000000
서울 167 청소년활동지원센터 및 프로그램운영 지원	교육	유아및초중등교육	유아교육 	2250000000	1250000000
서울 학생 디자인 경진대회 및 우수학교 지원	교육	유아및초중등교육	유아교육 	0	334000000
서울교육복지협의체 운영	교육	유아및초중등교육	유아교육 	50000000	200000000
서울동행프로젝트 추진	교육	유아및초중등교육	유아교육 	2559140000	2559140000
서울시 대학생학자금 대출이자 지원	교육	유아및초중등교육	유아교육 	1271508000	3028000000
서울장학사업 추진	교육	유아및초중등교육	유아교육 	7331000000	68892000000
서울형 종합교육복지모델 설계 연구용역	교육	유아및초중등교육	유아교육 	200000000	200000000
어린이보호를 위한 초등학교주변 CCTV 설치	교육	유아및초중등교육	유아교육 	0	27789000000
우수 농ㆍ축산물 식재료 지원	교육	유아및초중등교육	유아교육 	3983219000	48793860000
유아교육 지원	교육	유아및초중등교육	유아교육 	0	23880000000
자기주도학습실 조성	교육	유아및초중등교육	유아교육 	0	1800000000
전문심리상담사 배치	교육	유아및초중등교육	유아교육 	0	5963000000
전문심리상담원 배치 운영 지원	교육	유아및초중등교육	유아교육 	0	0
주말행복투어 프로그램 지원	교육	유아및초중등교육	유아교육 	0	1640000000
중학교 학교보안관 운영지원	교육	유아및초중등교육	유아교육 	0	2926000000
지방교육세 전출	교육	유아및초중등교육	유아교육 	1247393475000	5919852392000
지방세 전출	교육	유아및초중등교육	유아교육 	918075880000	4149332084000
지역창의 자기주도학습센터 운영지원	교육	유아및초중등교육	유아교육 	0	600000000
친환경 급식교육 및 영양상담실 설치	교육	유아및초중등교육	유아교육 	500000000	0
친환경 무상급식 지원(조례상 전출금)	교육	유아및초중등교육	유아교육 	108362992000	69513300000
학교보안관 운영 지원	교육	유아및초중등교육	유아교육 	18018000000	147760280000
학교용지 매입비 부담	교육	유아및초중등교육	유아교육 	22091000000	300459000000
학교폭력예방 프로그램 운영	교육	유아및초중등교육	유아교육 	0	138400000
학부모참소리단 운영	교육	유아및초중등교육	유아교육 	0	210000000
학습준비물비 지원	교육	유아및초중등교육	유아교육 	0	36232000000
현장체험학습 프로그램 개발ㆍ운영 지원	교육	유아및초중등교육	유아교육 	216000000	3103200000
내부거래지출(도시철도건설특별회계전출금)	수송및교통	도시철도	도시철도건설 	0	1635568382000
도시철도 40년사 편찬	수송및교통	도시철도	도시철도건설 	0	150000000
도시철도 7호선 연장건설	수송및교통	도시철도	도시철도건설 	1576000000	26566000000
도시철도 9호선 1단계건설	수송및교통	도시철도	도시철도건설 	0	2914100000000
도시철도 9호선 2단계 건설	수송및교통	도시철도	도시철도건설 	83498000000	556464000000
도시철도 9호선 3단계 건설	수송및교통	도시철도	도시철도건설 	78965000000	1345181000000
도시철도건설사업(공채)	수송및교통	도시철도	도시철도건설 	0	187423000000
동북선 경전철 건설(민자)	수송및교통	도시철도	도시철도건설 	0	1144657000000
면목선 경전철 건설(민자)	수송및교통	도시철도	도시철도건설 	101900000	859874000000
사업관리 정보시스템 운영	수송및교통	도시철도	도시철도건설 	0	784000000
사업관리정보시스템 웹전환 구축	수송및교통	도시철도	도시철도건설 	0	0
서부선 경전철 건설(민자)	수송및교통	도시철도	도시철도건설 	8000000	1077421000000
서부선 경전철 민간투자사업	수송및교통	도시철도	도시철도건설 	0	586883000000
시유재산관리	수송및교통	도시철도	도시철도건설 	5000000	30000000
신림선 경전철 건설(민자)	수송및교통	도시철도	도시철도건설 	0	742180000000
예비비(도시철도건설사업비특별회계)	수송및교통	도시철도	도시철도건설 	4490382000	6587106000
우이~방학 연장선 건설	수송및교통	도시철도	도시철도건설 	0	69150000000
우이~신설 지하경전철 건설	수송및교통	도시철도	도시철도건설 	97223016000	929873000000
재정투융자기금 상환	수송및교통	도시철도	도시철도건설 	0	5900000000
재정투융자기금 상환	수송및교통	도시철도	도시철도건설 	0	0
재정투융자기금 예탁	수송및교통	도시철도	도시철도건설 	0	0
재정투융자기금 예탁	수송및교통	도시철도	도시철도건설 	600000000	0
재정투융자기금 예탁	수송및교통	도시철도	도시철도건설 	0	0
재정투융자기금 예탁	수송및교통	도시철도	도시철도건설 	66105760000	0
재정투융자기금 예탁	수송및교통	도시철도	도시철도건설 	0	0
지방채상환(선급 이자상환)	수송및교통	도시철도	도시철도건설 	240000000	779200000000
지역개발기금 차입금 상환	수송및교통	도시철도	도시철도건설 	0	173575229000
청사유지관리	수송및교통	도시철도	도시철도건설 	922684000	3447100000
청사유지관리	수송및교통	도시철도	도시철도건설 	1203448000	6460915000
시세 징수교부금	일반공공행정	재정금융	지방세외운용 	261807150000	1247391780000
재정보전금	일반공공행정	재정금융	지방세외운용 	12609544000	14776364000
재정보전금	일반공공행정	재정금융	지방세외운용 	978028000000	5367017331000
조정교부금	일반공공행정	재정금융	지방세외운용 	1684600282000	8441975793000
시중은행협력자금 지원	산업중소기업	산업금융지원	산업및중소기업금융지원 	56000000000	0
재정투융자기금 원리금 예수금 상환	산업중소기업	산업금융지원	산업및중소기업금융지원 	154799640000	0
